timestamp,model_name,model_version,input_summary,prediction,true_label,confidence
2025-06-14T07:53:19.884676,ChurnPredictor,v1.1,"Age=45, Tenure=8 mo, $46.95",No,No,0.75
2025-06-13T23:59:19.884698,ChurnPredictor,v1.1,"Age=67, Tenure=2 mo, $85.27",Yes,Yes,0.84
2025-06-13T21:15:19.884710,ChurnPredictor,v1.1,"Age=41, Tenure=2 mo, $76.24",Yes,Yes,0.83
2025-06-13T18:39:19.884720,ChurnPredictor,v1.0,"Age=35, Tenure=12 mo, $91.51",No,No,0.88
2025-06-14T00:43:19.884730,ChurnPredictor,v1.1,"Age=35, Tenure=2 mo, $99.91",Yes,Yes,0.87
2025-06-14T00:26:19.884750,ChurnPredictor,v1.0,"Age=28, Tenure=12 mo, $105.52",No,Yes,0.89
2025-06-14T07:33:19.884763,ChurnPredictor,v1.1,"Age=64, Tenure=6 mo, $67.16",Yes,Yes,0.73
2025-06-14T08:38:19.884784,ChurnPredictor,v1.1,"Age=47, Tenure=4 mo, $94.16",No,No,0.83
2025-06-14T05:28:19.884801,ChurnPredictor,v1.0,"Age=22, Tenure=8 mo, $74.23",Yes,No,0.77
2025-06-13T23:03:19.885323,ChurnPredictor,v1.0,"Age=54, Tenure=2 mo, $59.24",No,Yes,0.76
2025-06-14T04:35:19.885339,ChurnPredictor,v1.1,"Age=36, Tenure=3 mo, $62.11",No,Yes,0.8
2025-06-13T20:34:19.885350,ChurnPredictor,v1.1,"Age=37, Tenure=8 mo, $105.02",Yes,No,0.94
2025-06-14T08:55:19.885360,ChurnPredictor,v1.1,"Age=64, Tenure=3 mo, $104.5",No,Yes,0.74
2025-06-14T06:34:19.885387,ChurnPredictor,v1.0,"Age=28, Tenure=2 mo, $79.23",No,Yes,0.79
2025-06-14T04:04:19.885398,ChurnPredictor,v1.1,"Age=51, Tenure=1 mo, $78.72",No,Yes,0.93
2025-06-14T03:08:19.885408,ChurnPredictor,v1.1,"Age=64, Tenure=11 mo, $69.0",No,No,0.72
2025-06-14T01:31:19.885417,ChurnPredictor,v1.0,"Age=23, Tenure=8 mo, $98.12",Yes,No,0.96
2025-06-14T01:44:19.885427,ChurnPredictor,v1.1,"Age=28, Tenure=5 mo, $78.45",Yes,No,0.86
2025-06-14T07:12:19.885436,ChurnPredictor,v1.0,"Age=34, Tenure=8 mo, $53.11",Yes,Yes,0.82
2025-06-14T03:32:19.885445,ChurnPredictor,v1.0,"Age=36, Tenure=4 mo, $98.84",No,Yes,0.89
